POINT_ID;POINT_NOM;POINT_LATITUDE;POINT_LONGITUDE;POINT_ALTITUDE;POINT_TYPE;POINT_DEPARTEMENT;POINT_ORIENTATION;POINT_PRATIQUE;SITE_ID;SITE_CP;SITE_COMMUNE;SITE_STRUCTURE_NOM;SITE_STRUCTURE_URL;SITE_URL
63A016C;LA "A";45.5826;2.80546;1360;Inconnu;63;N;S;63016;63240;LE MONT DORE;Air Bouz Band;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/63016;Téléphérique 2 du Mont Dore (station\nIGN TOP 25 2432 ET;SITE DE SPEED RIDING\n- Câble téléphérique à l'extrême gauche (Ouest).\n- Atterrissage court = 100m\n- Interdit en cas de risque d'avalanche.\n- Neige pour pratiquer\n- Brevet de pilote speedriding obligatoire ou encadré par un moniteur\n- Survol piste, câble et skieurs interdits.
63D017A;TROSSAGNE;45.5197;2.98389;1120;Décollage;63;;P;63017;63610;ST PIERRE COLAMINE;Ligue De Vol Libre D'auvergne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/63017;Sur la route de Champeix à Besse, à Lomprat prendre à gauche la D619 jusqu'à Trossagne. Prendre le chemin à droite et se garer au début de celui-ci. Le décollage étant le dôme herbeux au-dessus du chemin. Carte IGN Massif du Sancy 2432;Attention à la finesse pour rejoindre l'atterrissage de Verneuge. Risque de turbulences dans la vallée par vent de Nord fort. Repose au sommet facile. ATTENTION : DECOLLAGE INTERDIT DE MAI A NOVEMBRE POUR CAUSE DE TROUPEAUX
63A017A;OURCIERES;45.5197;2.96639;790;Atterrissage;63;;P;63017;63610;ST PIERRE COLAMINE;Ligue De Vol Libre D'auvergne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/63017;De Lomprat suivre Ourcières puis la Régeasse, l'atterrissage est en fond de vallée à droite de la route, attention en la présence de troupeaux.;Atterrissage pouvant être marécageux
63A017B;LOMPRAT;45.5286;2.97806;770;Atterrissage;63;;P;63017;63610;ST PIERRE COLAMINE;Ligue De Vol Libre D'auvergne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/63017;Dans Lomprat prendre petite route à gauche direction Cimetière. L'atterrissage est le pré avant le cimetière.;Atterrissage pouvant être turbulent par vent de Nord fort. Si l'herbe est haute se poser dans le grand pré à la gauche du pique-nique après la rivière.
63A017C;VERNEUGE;45.5311;3.0025;690;Atterrissage;63;;P;63017;63610;ST PIERRE COLAMINE;Ligue De Vol Libre D'auvergne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/63017;A Cotteuge prendre la petite route menant à Verneuge. L'atterrissage se trouve à 800 m sur la gauche;Atterrissage utilisable sauf en période de fenaison sinon choisir un autre pré fauché.
63D018;LE PUY GROS;45.5983;2.78972;1485;Décollage;63;;P;63018;63150;MURAT LE QUAIRE;Ligue De Vol Libre D'auvergne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/63018;Carte IGN Massif du Sancy 2432 - Du Mont Dore ou de la Bourboule rejoindre Murat le Quaire puis la route de la Banne d'Ordanche et se garer au départ d'un chemin forestier 700 m avant le parking, puis monter au sommet en suivant le chemin puis un sentier (deniv.250 m - 45 mn).;Vol rando facile
63A018;LES PLANCHES;45.5936;2.76528;925;Atterrissage;63;;P;63018;63150;MURAT LE QUAIRE;Ligue De Vol Libre D'auvergne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/63018;L'atterrissage est le grand pré en dessous du rond-point au lieu-dit Les Planches entre le Mont-Dore, La Bourboule et Murat-le-Quaire;Demander l'autorisation au Café des Planches. Ligne électrique sur une partie du terrain
63D019A;PUY DE L'ANGLE;45.5728;2.84;1740;Décollage;63;;P;63019;63240;MONT DORE;Ligue De Vol Libre D'auvergne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/63019;Du Mont-Dore rejoindre le col de la Croix St Robert se garer puis monter à pied au sommet par le sentier (deniv.300m - 40mn) Carte IGN Massif du Sancy 2432;En Est possibilité d'aller jusqu'à Voissières. Magnifique vol de 850 m de dénivellé. Site très facile.
63D019B;LE MAREUILH;45.5689;2.82944;1560;Décollage;63;;P;63019;63240;MONT DORE;Ligue De Vol Libre D'auvergne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/63019;Du Mont-Dore rejoindre le col de la Croix St Robert se garer et 15mn à pied. Carte IGN Massif du Sancy 2432;En présence de moutons ne pas décoller et finir de monter à l'Angle.
63A019A;LA PRADE HAUTE;45.5606;2.81333;1140;Atterrissage;63;;P;63019;63240;MONT DORE;Ligue De Vol Libre D'auvergne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/63019;L'atterrissage est situé à droite de la route menant à la station après le village Vacances;Turbulent par Ouest et Est forts.Panneau FFVL après le village Vacances
63A019B;LA FERME DE L'ANGLE;45.5756;2.81833;1250;Atterrissage;63;;P;63019;63240;MONT DORE;Ligue De Vol Libre D'auvergne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/63019;Du Mont-Dore sur la route du col de la Croix St Robert derrière le restaurant de la Ferme de l'Angle;Se poser près de la manche à air pas de hors terrain - ne pas survoler les troupeaux - Renseignements au Restaurant de la Ferme de l'Angle.
63A019C;COL DE LA CROIX ST ROBERT;45.5631;2.83028;1440;Atterrissage;63;;P;63019;63240;MONT DORE;Ligue De Vol Libre D'auvergne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/63019;Entre le Mont-Dore et Chambon/Lac;Atterrissage exclusivement à proximité de la manche à air coté Sud de la route. Pas de hors terrain
63D020;PUY DE L'OUIRE;45.6286;2.83139;1505;Décollage;63;;P;63020;63210;ORCIVAL;Ligue De Vol Libre D'auvergne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/63020;Par la route allant au Mont-Dore à Orcival se garer au parking du Col de Guéry puis monter à pied au sommet par le GR 30 (deniv.250 m - 40 mn) Carte IGN Massif du Sancy 2432;Magnifique ballade et vol. Survol des roches Tuillières et Sanadoire. Pas d'atterrissage officiel.
63A020;LE CROS;45.6833;2.9167;1000;Atterrissage;63;;P;63020;63210;ORCIVAL;Ligue De Vol Libre D'auvergne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/63020;Du col de Guéry prendre la dircteion Rochefort-Montagne et se poser dans un pré fauché aux alentours du Cros.;Choisir un pré fauché et faire attention à ne pas survoler les troupeaux.
63D021;PUY DE LA TACHE;45.5919;2.84556;1630;Décollage;63;;P;63021;63790;CHAMBON SUR LAC;Ligue De Vol Libre D'auvergne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/63021;Du Mont-Dore ou du Chabon/Lac rejoindre le Col de la Croix-Morand, se garer au parking et monter au somet par le sentier (déniv.230 m - 35 mn). Carte IG Massif du Sancy 2432;Atterrissage interdit sur tout le domaine  de la ferme de Diane, versant Est.
63A021A;COL DE LA CROIX-MORAND;45.5967;2.85;1400;Atterrissage;63;;P;63021;63790;CHAMBON SUR LAC;Ligue De Vol Libre D'auvergne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/63021;Entre le Mont-Dore et le Chambon sur Lac;Attention aux troupeaux. Venir plier la voile en bordure du parking.
63A021B;SURAINS;45.5667;2.9;1150;Atterrissage;63;;P;63021;63790;CHAMBON SUR LAC;Ligue De Vol Libre D'auvergne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/63021;Du Col de la Croix-Morand au Chambon sur Lac, après Bressouleille, prendre une petite route à droite direction Intérioux et Surains, puis continuer tout droit.;Pas d'atterrissage officiel (recherche en cours). Choisir un pré fauché et faire attention aux troupeaux.
63D022;LA MONTAGNE DE LA  PLATE;45.5333;2.8675;1535;Décollage;63;;P;63022;63790;CHAMBON SUR LAC;Ligue De Vol Libre D'auvergne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/63022;De Besse direction le Mont-Dore par le D36, passer Courbanges et se garer au pariking du Rocher de l'aigle puis monter à pied au sommet (déniv.350m - 1herue). Carte IGN Massif du Sancy 2432;Magnifique vol rando. Attention survol de la vllée de Chaudefour strictement interdit. Pas d'atterrissage officiel - se poser aux environs de Voissières dans un pré fauché (déniv. 650m).
64P001A;PISTE DU MOULIN;43.55;-0.5333;85;Inconnu;64;E,O;P;64001;64410;CABIDOS;La Passerelle;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64001;;
64D004A;500;42.9749;-0.561268;1220;Décollage;64;S;PK;64004;64490;ACCOUS;Accous D'ailes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64004;Carte IGN 1546 OT\n\nSuivre la RN134 depuis Pau via Oloron jusqu'à Accous, puis suivre le fléchage.\nLa balise météo : 05 59 34 59 39;Dangereux par vent de Sud.\n\nInterdiction pendant la période de chasse du mois d'Octobre.
64A004A;AOULET;42.9673;-0.567148;710;Atterrissage;64;E,O;PK;64004;64490;ACCOUS;Accous D'ailes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64004;La balise météo : 05 59 34 59 39;
64D005A;DELTA;42.9822;-0.570278;1226;Décollage;64;O;DP;64005;64490;ACCOUS;Accous D'ailes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64005;Carte IGN 1/25000 : 1546 OT\n\nSuivre la RN134 de Pau via Oloron jusqu'à Accous, puis suivre le fléchage.\nLa balise météo : 05 59 34 59 39;Danger par vent de Sud cyclonique.\n\nInterdiction pendant la période de chasse du mois d'Octobre.
64A005A;LA CROIX D'ESPIAT;42.9776;-0.601201;459;Atterrissage;64;N,S;DP;64005;64490;ACCOUS;Accous D'ailes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64005;La balise météo : 05 59 34 59 39;
64D006A;BAIGURA;43.2908;-1.29028;897;Décollage;64;N,NNE,NE,ENE,E,O,ONO,NO,NNO;DP;64006;64240;MACAYE - MENDIONE;Haize Hegoa;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64006;Entre Hélette et lauhossoa sur la D119, décollage face au bar de la Gaîta, pour accéder prendre la 1ère piste à droite après le bar-piscine-discothèque en partant vers Hélette, décollage Nord au bout de la crête, face à la Gaîta, décollage Ouest à côté des antennes.;Danger par vent de Sud.\nPar vent du Nord : soaring sur la crête, par vent d'Ouest : conditions favorables par brise de mer. Possibilités de cross.
64A006A;BLANTXARTE;43.3095;-1.28398;250;Atterrissage;64;N,E,O;DP;64006;64240;MENDIONE;Haize Hegoa;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64006;Au bord D119 de Lahousoa à Hélette à côté du parking de la boîte de nuit.;Danger par vent de Sud.\nAttention aux troupeaux et aux voitures circulant sur la route bordant l'atterrissage, respecter les consignes affichées à l'atterrissage, refermer les barrières.
64D007A;ANTENNES DE JARA;43.1989;-1.29;810;Décollage;64;N,S;DP;64007;64220;IROULEGUY;Parapente Delta Club Du Baigura;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64007;Depuis Louhossoa prendre la D918 en direction de Saint Jean Pied de Port. A 27,5km en face du Camping de la Truite, prendre le chemin qui monte à droite. \nA 600m prendre à droite / A 800m à gauche/A 1,3km prendre le Y sur la gauche/ A1,9km prendre à gauche le Y/ A 2,4km Prendre à gauche/ A 2,8km prendre à droite toute/ A 4,6km prendre à gauche le Y, arrivée après 6,8km.\nLa durée de la montée est d?environ 15minutes.\nLa montée se fait sans problème avec un véhicule de tourisme.;
64A007A;ANHAUX;43.1683;-1.27278;;Atterrissage;64;S;DP;64007;64220;ANHAUX;Parapente Delta Club Du Baigura;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64007;;
64D008A;MAIL D'EYGARRY;42.9621;-0.661755;1960;Décollage;64;N,S;DP;64008;64490;LEES ATHAS;Ascendance;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64008;Depuis N34 direction Accous, terrain à gauche avant d'arriver au village.;Très dangereux par vent Sud, brise parfois forte en milieu de journée.
64A008A;LA CROIX D'ESPIAT;42.9776;-0.601223;440;Atterrissage;64;N,S;DP;64008;64490;ACCOUS;Ascendance;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64008;;
64D010A;PIC DE LABIGOUER;42.9083;-0.572569;2175;Décollage;64;E,O;DP;64010;64490;BORCE;Ascendance;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64010;;
64A010A;ESTAUT BORCE;42.9119;-0.616944;;Atterrissage;64;TOUTES;DP;64010;64490;BORCE;Ascendance;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64010;D'Accous, prendre N134 en direction du Sud jusqu'à Estaut;
64D011A;PIC D'ANNIE;42.9439;-0.719444;2504;Décollage;64;E;DP;64011;64490;LEES ATHAS;Ascendance;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64011;;
64A011A;PLATEAU DE SANCHER;42.9422;-0.676389;1000;Atterrissage;64;N,S;DP;64011;64490;LESCUN;Ascendance;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64011;;
64D012A;GRANGE DES CINQ MONTS;43.0033;-0.4325;980;Décollage;64;NNE,NE,E;DP;64012;64440;LARUNS;C.d.v.l. PyrÉnÉes-atlantiques;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64012;;
64A012A;MONTPLAISIR;43.0214;-0.417778;490;Atterrissage;64;;DP;64012;64260;ASTE BEON;C.d.v.l. PyrÉnÉes-atlantiques;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64012;;
64D013A;CHAPELLE DE LA MADELEINE;43.15;-0.85;795;Décollage;64;TOUTES;DP;64013;64470;TROIS VILLES;C.d.v.l. PyrÉnÉes-atlantiques;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64013;;
64A013A;TROIS VILLES;43.1333;-0.9;220;Atterrissage;64;TOUTES;DP;64013;64470;TROIS VILLES;C.d.v.l. PyrÉnÉes-atlantiques;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/64013;;
65D001A;BLE 300;42.7987;0.396495;1300;Décollage;65;E;DP;65001;65240;GENOS;Ligue De Vol Libre Midi-pyrenees;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65001;;
65D001B;RESTAURANT ALTITUDE;42.7785;0.443745;1900;Décollage;65;N,O;DP;65001;65510;GERM;Ligue De Vol Libre Midi-pyrenees;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65001;;
65D001C;MONT;42.8047;0.429411;1450;Décollage;65;N,S;P;65001;65510;MONT;Ligue De Vol Libre Midi-pyrenees;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65001;;
65D001D;CAP DE PALES;42.7728;0.450869;2250;Décollage;65;SO,OSO,O;DP;65001;65510;GERM;Ligue De Vol Libre Midi-pyrenees;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65001;;
65D001E;LE 700;42.8079;0.377312;1700;Décollage;65;E;DP;65001;65240;ADERVIELLE;Ligue De Vol Libre Midi-pyrenees;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65001;;
65D001F;600;42.799;0.382676;;Décollage;65;E,S;P;65001;65240;ADERVIELLE;Ligue De Vol Libre Midi-pyrenees;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65001;;
65D001G;500;42.801;0.388041;1500;Décollage;65;E;D;65001;65240;ADERVIELLE;Ligue De Vol Libre Midi-pyrenees;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65001;;
65A001A;LE LAC;42.8028;0.405035;950;Atterrissage;65;N,S;DP;65001;65240;GENOS;Ligue De Vol Libre Midi-pyrenees;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65001;Au bord du lac de Génos loudenvielle, bande de 15km.;Vent de sud très dangereux.
65D002A;LE SOC;42.9902;-0.196638;1390;Décollage;65;E,ESE,SE;DP;65002;65400;GAILLAGOS;Septieme Ciel;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65002;Carte IGN : 1647 EST;Vent de Sud déconseillé.
65A002A;AUCUN;42.9716;-0.184836;840;Atterrissage;65;E,ESE,SE;DP;65002;65400;AUCUN;Septieme Ciel;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65002;Carte IGN : 1647 EST;Vent de Sud déconseillé.
65D003A;LA BERGERIE;42.9824;-0.0327444;1205;Décollage;65;O;DP;65003;65400;PRECHAC;Lavedan  Plein Ciel;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65003;Accès par la D100 puis 150pm de piste. Parking pour 10 véhicules environ. Emprunter le sentier qui va directement au décollage (3mn de marche).;Ligne à très haute tension à mi-parcours. Vol dangereux par vent du sud. Brise de vallée pouvant être très forte. Lac à proximité immédiate de l'atterrissage.\nNe pas traverser les propriétés privées voisines du décollage.
65D004A;COL DE LA COURADE - NICLADE;42.9976;0.168743;1290;Décollage;65;N;DPK;65004;65710;CAMPAN;Vol Libre Bigourdan;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65004;Depuis BAGNERES RD 935, depuis CAMPAN chemin communal du cal de la Courade (carte IGN Top 25 BAGNERES DE BIGORRE N° 1747 ET);Déconseillé par vent de Sud et Est.
65A004A;CAMPAN;43.021;0.172584;623;Atterrissage;65;N,S;DPK;65004;65710;CAMPAN;Vol Libre Bigourdan;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65004;Depuis BAGNERES RD 935 (carte IGN Top 25 BAGNERES DE BIGORRE N° 1747 ET);Présence d'une ligne électrique et d'un batiment longeant l'atterrissage côté Ouest. En cas de match, l'atterrissage se fait sur la pelouse longeant le terrain de foot côté Ouest (le stationnement des VL doit être rigoureusement respecté pour préserver la pérennité des relations avec l'institut médico-éducatif).
65D005A;ARROUYES 1;42.8833;0.0333;1980;Décollage;65;S;P;65005;65120;SERS;Pailleres Volantes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65005;Carte 1748 OT;
65D005B;COL D'AYRE;42.8769;0.0708532;2236;Décollage;65;O,ONO,NO;P;65005;65120;BAREGES;Pailleres Volantes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65005;Carte 1748 OT;
65D005C;TOURMALET;42.9108;0.143101;2200;Décollage;65;O;P;65005;65120;SERS;Pailleres Volantes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65005;Carte 1748 OT;
65D005D;CAOUBERE;42.9016;0.11364;;Décollage;65;;P;65005;65120;BAREGES;Pailleres Volantes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65005;Carte 1748 OT;
65D005E;BONIDA;42.9199;0.126343;2305;Décollage;65;E,O;P;65005;65120;SERS;Pailleres Volantes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65005;Carte 1748 OT;
65D005F;ARROUYES 2;42.9122;0.103683;1930;Décollage;65;S,SSO,SO;P;65005;65120;SERS;Pailleres Volantes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65005;Carte 1748 OT;
65D005G;ARROUYES 3;42.9148;0.101366;;Décollage;65;S,SSO,SO;P;65005;65120;SERS;Pailleres Volantes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65005;Carte 1748 OT;
65A005A;TOURNABOUP;42.9044;0.10201;1450;Atterrissage;65;E,O;P;65005;65120;SERS;Pailleres Volantes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65005;Carte 1748 OT;
65D006A;PLA D'ADET;42.8136;0.298305;1650;Décollage;65;;P;65006;65170;SAINT LARY SOULAN;Ailes D'aure;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65006;Par la D123H sous la gare du téléphérique;Brise de vallée très forte. Attention aux hors terrains : tensions avec les voisins
65D006B;ENS;42.8181;0.3225;1400;Décollage;65;NO;DP;65006;65170;ENS;Ailes D'aure;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65006;;
65A006A;VIGNEC;42.8229;0.318432;800;Atterrissage;65;;P;65006;65170;VIGNEC;Ailes D'aure;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65006;Accès par la D123H dérrière la vignecase (marchand de foie gras);Indem décollage
65SR007;;43.2333;0.0833;;Inconnu;65;;S;65007;65000;GOUAUX DE LARBOUST;Soaring;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65007;;L'activité Speed Riding est ouverte sur le domaine de la station de Peyragudes ENCADREE par l'école Soaring.\n- Chaque pilote est en possession d'une assurance pour le ski\n- Les pratiquants sont munis d'un forfait remontées mécaniques\n- Il n'y a pas de priorité aux remontées mécaniques\n- Les ailes sont rangées dans leur sac lors des remontées en téléski ou en télésiège.\n- Le survol des remontées mécaniques est strictement interdit.\nA / Secteur situé sur piste : \nLa pente école et la zone d'initiation des Izards, situées sur la piste des Izards.\nB / Secteur situé en zone Hors Piste :\nLe secteur hors piste à droite, en descendant de la piste de Pene Nere.\nC / Secteur situé en zone Pistes Fermées :\nZone d'initiation : sur le secteur de la piste des Courbes du Serre Doumenge, en contre-bas du téléski du boom.
65D008A;VAL D'AUBE;42.8219;0.4056;;Décollage;65;;P;65008;65240;GERM LOURON;Soaring;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65008;Le décollage est situé en dehors des pistes, sur le versant Sud du Val d'Aube, à hauteur du poste de secours. \nRenseignez-vous auprès des pisteurs.;L'activité parapente est autorisée sur le domaine de la station de Peyragudes, encadrée par l'école Soaring : \n- le niveau requis est celui du brevet de pilote tel que défini par la FFVL\n- chaque pilote devra être en possession d'une assurance responsabilité civile\n- les pilotes doivent être munis d'un forfait remontées mécaniques\n- il n'y a pas de priorité aux remontées mécaniques.\nLe survol des pistes et remontées mécaniques est strictement interdit.\nLe survol de la piste des lumières est toléré en aval du restaurant d'altitude, pour rejoindre la zone d'atterrissage du téléski du plateau.\n\nLes pilotes évoluent selon le plan de vol suivant : \n1/ sortie du décollage du Val d'Aube\n2/ franchissement de la Crète du Val d'Aube et niveau du restaurant d'altitude\n3/dépassement du restaurant d'altitude par l'Ouest\n4/ contournement de la piste des cimes par l'Ouest\n5/ approche sur zone hors piste : sure le plateau de Germ ou sur la zone comprise entre le garage à dameuses et l'arrivée du Téléski du Plateau\n6/ atterrissage en hors piste sur le Plateau de Germ, en contre-bas du Téléski du plateau ou sur le secteur hors piste compris entre l'arrivée du Téléski du Plateau et le garage à dameuses = atterrissage en contre pente.\nL'atterrissage à proximité du garage des dameuses est réservé aux biplaceurs professionnels de l'école Soaring.
65A008A;PLATEAU DE GERM;42.8219;0.4056;;Atterrissage;65;;P;65008;65240;GERM LOURON;Soaring;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65008;Le décollage est situé en dehors des pistes, sur le versant Sud du Val d'Aube, à hauteur du poste de secours. \nRenseignez-vous auprès des pisteurs.;L'activité parapente est autorisée sur le domaine de la station de Peyragudes, encadrée par l'école Soaring : \n- le niveau requis est celui du brevet de pilote tel que défini par la FFVL\n- chaque pilote devra être en possession d'une assurance responsabilité civile\n- les pilotes doivent être munis d'un forfait remontées mécaniques\n- il n'y a pas de priorité aux remontées mécaniques.\nLe survol des pistes et remontées mécaniques est strictement interdit.\nLe survol de la piste des lumières est toléré en aval du restaurant d'altitude, pour rejoindre la zone d'atterrissage du téléski du plateau.\n\nLes pilotes évoluent selon le plan de vol suivant : \n1/ sortie du décollage du Val d'Aube\n2/ franchissement de la Crète du Val d'Aube et niveau du restaurant d'altitude\n3/dépassement du restaurant d'altitude par l'Ouest\n4/ contournement de la piste des cimes par l'Ouest\n5/ approche sur zone hors piste : sure le plateau de Germ ou sur la zone comprise entre le garage à dameuses et l'arrivée du Téléski du Plateau\n6/ atterrissage en hors piste sur le Plateau de Germ, en contre-bas du Téléski du plateau ou sur le secteur hors piste compris entre l'arrivée du Téléski du Plateau et le garage à dameuses = atterrissage en contre pente.\nL'atterrissage à proximité du garage des dameuses est réservé aux biplaceurs professionnels de l'école Soaring.
65A008B;TELESKI DU PLATEAU;42.8219;0.4056;;Atterrissage;65;;P;65008;65240;GERM LOURON;Soaring;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65008;Le décollage est situé en dehors des pistes, sur le versant Sud du Val d'Aube, à hauteur du poste de secours. \nRenseignez-vous auprès des pisteurs.;L'activité parapente est autorisée sur le domaine de la station de Peyragudes, encadrée par l'école Soaring : \n- le niveau requis est celui du brevet de pilote tel que défini par la FFVL\n- chaque pilote devra être en possession d'une assurance responsabilité civile\n- les pilotes doivent être munis d'un forfait remontées mécaniques\n- il n'y a pas de priorité aux remontées mécaniques.\nLe survol des pistes et remontées mécaniques est strictement interdit.\nLe survol de la piste des lumières est toléré en aval du restaurant d'altitude, pour rejoindre la zone d'atterrissage du téléski du plateau.\n\nLes pilotes évoluent selon le plan de vol suivant : \n1/ sortie du décollage du Val d'Aube\n2/ franchissement de la Crète du Val d'Aube et niveau du restaurant d'altitude\n3/dépassement du restaurant d'altitude par l'Ouest\n4/ contournement de la piste des cimes par l'Ouest\n5/ approche sur zone hors piste : sure le plateau de Germ ou sur la zone comprise entre le garage à dameuses et l'arrivée du Téléski du Plateau\n6/ atterrissage en hors piste sur le Plateau de Germ, en contre-bas du Téléski du plateau ou sur le secteur hors piste compris entre l'arrivée du Téléski du Plateau et le garage à dameuses = atterrissage en contre pente.\nL'atterrissage à proximité du garage des dameuses est réservé aux biplaceurs professionnels de l'école Soaring.
65SR009;;42.8219;0.4056;;Inconnu;65;;S;65009;65240;GERM LOURON;Soaring;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65009;;L'activité Speed Riding est ouverte sur le domaine de la station de Peyragudes ENCADREE par l'école Soaring.\n- Chaque pilote est en possession d'une assurance pour le ski\n- Les pratiquants sont munis d'un forfait remontées mécaniques\n- Il n'y a pas de priorité aux remontées mécaniques\n- Les ailes sont rangées dans leur sac lors des remontées en téléski ou en télésiège.\n- Le survol des remontées mécaniques est strictement interdit.\nA / Secteurs situés en zone Hors piste : \n-  zone de vol de la Crète du Val d'Aube\n- s zones de vol du Val des Lumières\n- s zones de vol le long du Téléski du Plateau, sur sa gauche et sur sa droite, en descendant.\n-  zone d'atterrissage du Pateau de Germ.
65D010A;LA MOULATA;42.969;-0.00265;1680 m;Décollage;65;N,NE,E,O,NO;DP;65010;65400;BEAUCENS;Septieme Ciel;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/65010;Carte 1647 ET;Danger par vent de Sud.\nPériode d'hiver (enneigement) durant la saison de ski.\nFaire attention aux animaux.
